DateTime,AppName
2026-01-21 07:23:17,ShellExperienceHost.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,rundll32.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,RuntimeBroker.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,igfxHK.exe
2026-01-21 07:23:17,msedge.exe
2026-01-21 07:23:17,msedgewebview2.exe
2026-01-21 07:23:17,powershell.exe
2026-01-21 07:23:17,dllhost.exe
2026-01-21 07:23:17,dasHost.exe
2026-01-21 07:23:17,taskhostw.exe
2026-01-21 07:23:17,SecurityHealthService.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,RuntimeBroker.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,gamingservices.exe
2026-01-21 07:23:17,gamingservicesnet.exe
2026-01-21 07:23:17,SearchIndexer.exe
2026-01-21 07:23:17,ctfmon.exe
2026-01-21 07:23:17,ChatGPT.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,msedgewebview2.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,python.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,NisSrv.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,ChatGPT.exe
2026-01-21 07:23:17,powershell.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,taskhostw.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,msedge.exe
2026-01-21 07:23:17,RuntimeBroker.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,ChatGPT.exe
2026-01-21 07:23:17,FileCoAuth.exe
2026-01-21 07:23:17,msedge.exe
2026-01-21 07:23:17,dllhost.exe
2026-01-21 07:23:17,powershell.exe
2026-01-21 07:23:17,SearchApp.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,RuntimeBroker.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,backgroundTaskHost.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,msedgewebview2.exe
2026-01-21 07:23:17,SecurityHealthSystray.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,dllhost.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,TextInputHost.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,dllhost.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,Microsoft Network Realtime Inspection Service.exe
2026-01-21 07:23:17,powershell.exe
2026-01-21 07:23:17,RtsCM64.exe
2026-01-21 07:23:17,OneDrive.exe
2026-01-21 07:23:17,SearchProtocolHost.exe
2026-01-21 07:23:17,WsToastNotification.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,chrome.exe
2026-01-21 07:23:17,UserOOBEBroker.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,Code.exe
2026-01-21 07:23:17,svchost.exe
2026-01-21 07:23:17,conhost.exe
2026-01-21 07:23:17,WhatsApp.Root.exe
2026-01-21 07:23:17,RuntimeBroker.exe
2026-01-21 07:23:18,chrome.exe
2026-01-21 07:23:18,conhost.exe
2026-01-21 07:23:18,Code.exe
2026-01-21 07:23:18,msedgewebview2.exe
2026-01-21 07:23:18,svchost.exe
2026-01-21 07:23:18,msedge.exe
2026-01-21 07:23:18,CompPkgSrv.exe
2026-01-21 07:23:18,WSHelper.exe
2026-01-21 07:23:18,ChatGPT.exe
2026-01-21 07:23:18,RuntimeBroker.exe
2026-01-21 07:23:18,powershell.exe
2026-01-21 07:23:18,chrome.exe
2026-01-21 07:23:18,svchost.exe
2026-01-21 07:23:18,chrome.exe
2026-01-21 07:23:18,svchost.exe
2026-01-21 07:23:18,Code.exe
2026-01-21 07:23:18,msedgewebview2.exe
2026-01-21 07:23:18,msedgewebview2.exe
2026-01-21 07:23:18,msedge.exe
2026-01-21 07:23:18,audiodg.exe
2026-01-21 07:23:18,msedge.exe
2026-01-21 07:23:18,Code.exe
2026-01-21 07:23:18,Video.UI.exe
2026-01-21 07:23:48,System Idle Process
2026-01-21 07:23:48,System
2026-01-21 07:23:48,Registry
2026-01-21 07:23:48,smss.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,csrss.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,wininit.exe
2026-01-21 07:23:48,csrss.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,services.exe
2026-01-21 07:23:48,lsass.exe
2026-01-21 07:23:48,winlogon.exe
2026-01-21 07:23:48,WUDFHost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,fontdrvhost.exe
2026-01-21 07:23:48,fontdrvhost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,dwm.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,igfxCUIService.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,SynTPEnh.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,SearchApp.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,igfxTray.exe
2026-01-21 07:23:48,HPHotkeyNotification.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,MemCompression
2026-01-21 07:23:48,Grammarly.Desktop.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,AggregatorHost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,explorer.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,spoolsv.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,PresentationFontCache.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,fpCSEvtSvc.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,HotKeyServiceUWP.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,WsNativePushService.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,MpDefenderCoreService.exe
2026-01-21 07:23:48,StartMenuExperienceHost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,SynTPEnhService.exe
2026-01-21 07:23:48,SynTPHelper.exe
2026-01-21 07:23:48,MsMpEng.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,valWBFPolicyService.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,wslservice.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,ChatGPT.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,sihost.exe
2026-01-21 07:23:48,LanWlanWwanSwitchingServiceUWP.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,msedge.exe
2026-01-21 07:23:48,pet.exe
2026-01-21 07:23:48,ShellExperienceHost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,rundll32.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,RuntimeBroker.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,igfxHK.exe
2026-01-21 07:23:48,msedge.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,powershell.exe
2026-01-21 07:23:48,dllhost.exe
2026-01-21 07:23:48,dasHost.exe
2026-01-21 07:23:48,taskhostw.exe
2026-01-21 07:23:48,SecurityHealthService.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,RuntimeBroker.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,gamingservices.exe
2026-01-21 07:23:48,gamingservicesnet.exe
2026-01-21 07:23:48,SearchIndexer.exe
2026-01-21 07:23:48,ctfmon.exe
2026-01-21 07:23:48,ChatGPT.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,python.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,NisSrv.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,ChatGPT.exe
2026-01-21 07:23:48,powershell.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,taskhostw.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,msedge.exe
2026-01-21 07:23:48,RuntimeBroker.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,ChatGPT.exe
2026-01-21 07:23:48,FileCoAuth.exe
2026-01-21 07:23:48,msedge.exe
2026-01-21 07:23:48,dllhost.exe
2026-01-21 07:23:48,powershell.exe
2026-01-21 07:23:48,SearchApp.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,RuntimeBroker.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,backgroundTaskHost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,SecurityHealthSystray.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,dllhost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,TextInputHost.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,dllhost.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,Microsoft Network Realtime Inspection Service.exe
2026-01-21 07:23:48,powershell.exe
2026-01-21 07:23:48,RtsCM64.exe
2026-01-21 07:23:48,OneDrive.exe
2026-01-21 07:23:48,SearchProtocolHost.exe
2026-01-21 07:23:48,WsToastNotification.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,UserOOBEBroker.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,WhatsApp.Root.exe
2026-01-21 07:23:48,RuntimeBroker.exe
2026-01-21 07:23:48,chrome.exe
2026-01-21 07:23:48,conhost.exe
2026-01-21 07:23:48,Code.exe
2026-01-21 07:23:48,msedgewebview2.exe
2026-01-21 07:23:48,svchost.exe
2026-01-21 07:23:49,msedge.exe
2026-01-21 07:23:49,CompPkgSrv.exe
2026-01-21 07:23:49,WSHelper.exe
2026-01-21 07:23:49,ChatGPT.exe
2026-01-21 07:23:49,RuntimeBroker.exe
2026-01-21 07:23:49,powershell.exe
2026-01-21 07:23:49,chrome.exe
2026-01-21 07:23:49,svchost.exe
2026-01-21 07:23:49,chrome.exe
2026-01-21 07:23:49,svchost.exe
2026-01-21 07:23:49,Code.exe
2026-01-21 07:23:49,msedgewebview2.exe
2026-01-21 07:23:49,msedgewebview2.exe
2026-01-21 07:23:49,msedge.exe
2026-01-21 07:23:49,audiodg.exe
2026-01-21 07:23:49,msedge.exe
2026-01-21 07:23:49,SearchFilterHost.exe
2026-01-21 07:23:49,Code.exe
2026-01-21 07:23:49,Video.UI.exe
2026-01-21 07:24:19,System Idle Process
2026-01-21 07:24:19,System
2026-01-21 07:24:19,Registry
2026-01-21 07:24:19,smss.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,csrss.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,wininit.exe
2026-01-21 07:24:19,csrss.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,services.exe
2026-01-21 07:24:19,lsass.exe
2026-01-21 07:24:19,winlogon.exe
2026-01-21 07:24:19,WUDFHost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,fontdrvhost.exe
2026-01-21 07:24:19,fontdrvhost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,dwm.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,igfxCUIService.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,SynTPEnh.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,SearchApp.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,igfxTray.exe
2026-01-21 07:24:19,HPHotkeyNotification.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,MemCompression
2026-01-21 07:24:19,Grammarly.Desktop.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,AggregatorHost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,explorer.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,spoolsv.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,PresentationFontCache.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,fpCSEvtSvc.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,HotKeyServiceUWP.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,WsNativePushService.exe
2026-01-21 07:24:19,conhost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,MpDefenderCoreService.exe
2026-01-21 07:24:19,StartMenuExperienceHost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,SynTPEnhService.exe
2026-01-21 07:24:19,SynTPHelper.exe
2026-01-21 07:24:19,MsMpEng.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,valWBFPolicyService.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,wslservice.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,ChatGPT.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,sihost.exe
2026-01-21 07:24:19,LanWlanWwanSwitchingServiceUWP.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,msedge.exe
2026-01-21 07:24:19,pet.exe
2026-01-21 07:24:19,ShellExperienceHost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,rundll32.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,RuntimeBroker.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,conhost.exe
2026-01-21 07:24:19,igfxHK.exe
2026-01-21 07:24:19,msedge.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,powershell.exe
2026-01-21 07:24:19,dllhost.exe
2026-01-21 07:24:19,dasHost.exe
2026-01-21 07:24:19,taskhostw.exe
2026-01-21 07:24:19,SecurityHealthService.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,RuntimeBroker.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,conhost.exe
2026-01-21 07:24:19,gamingservices.exe
2026-01-21 07:24:19,gamingservicesnet.exe
2026-01-21 07:24:19,SearchIndexer.exe
2026-01-21 07:24:19,ctfmon.exe
2026-01-21 07:24:19,ChatGPT.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,conhost.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,conhost.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,python.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,NisSrv.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,ChatGPT.exe
2026-01-21 07:24:19,powershell.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,taskhostw.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,msedge.exe
2026-01-21 07:24:19,RuntimeBroker.exe
2026-01-21 07:24:19,svchost.exe
2026-01-21 07:24:19,ChatGPT.exe
2026-01-21 07:24:19,FileCoAuth.exe
2026-01-21 07:24:19,msedge.exe
2026-01-21 07:24:19,dllhost.exe
2026-01-21 07:24:19,powershell.exe
2026-01-21 07:24:19,SearchApp.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,RuntimeBroker.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,backgroundTaskHost.exe
2026-01-21 07:24:19,Code.exe
2026-01-21 07:24:19,chrome.exe
2026-01-21 07:24:19,conhost.exe
2026-01-21 07:24:19,msedgewebview2.exe
2026-01-21 07:24:19,SecurityHealthSystray.exe
2026-01-21 07:24:20,svchost.exe
2026-01-21 07:24:20,dllhost.exe
2026-01-21 07:24:20,Code.exe
2026-01-21 07:24:20,TextInputHost.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,dllhost.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,Microsoft Network Realtime Inspection Service.exe
2026-01-21 07:24:20,powershell.exe
2026-01-21 07:24:20,RtsCM64.exe
2026-01-21 07:24:20,OneDrive.exe
2026-01-21 07:24:20,SearchProtocolHost.exe
2026-01-21 07:24:20,WsToastNotification.exe
2026-01-21 07:24:20,conhost.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,svchost.exe
2026-01-21 07:24:20,Code.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,UserOOBEBroker.exe
2026-01-21 07:24:20,conhost.exe
2026-01-21 07:24:20,Code.exe
2026-01-21 07:24:20,svchost.exe
2026-01-21 07:24:20,conhost.exe
2026-01-21 07:24:20,WhatsApp.Root.exe
2026-01-21 07:24:20,RuntimeBroker.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,conhost.exe
2026-01-21 07:24:20,Code.exe
2026-01-21 07:24:20,msedgewebview2.exe
2026-01-21 07:24:20,svchost.exe
2026-01-21 07:24:20,msedge.exe
2026-01-21 07:24:20,CompPkgSrv.exe
2026-01-21 07:24:20,WSHelper.exe
2026-01-21 07:24:20,ChatGPT.exe
2026-01-21 07:24:20,RuntimeBroker.exe
2026-01-21 07:24:20,powershell.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,svchost.exe
2026-01-21 07:24:20,chrome.exe
2026-01-21 07:24:20,svchost.exe
2026-01-21 07:24:20,Code.exe
2026-01-21 07:24:20,msedgewebview2.exe
2026-01-21 07:24:20,msedgewebview2.exe
2026-01-21 07:24:20,msedge.exe
2026-01-21 07:24:20,audiodg.exe
2026-01-21 07:24:20,msedge.exe
2026-01-21 07:24:20,SearchFilterHost.exe
2026-01-21 07:24:20,Code.exe
2026-01-21 07:24:20,Video.UI.exe
2026-01-21 07:24:50,System Idle Process
2026-01-21 07:24:50,System
2026-01-21 07:24:50,Registry
2026-01-21 07:24:50,smss.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,csrss.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,wininit.exe
2026-01-21 07:24:50,csrss.exe
2026-01-21 07:24:50,Code.exe
2026-01-21 07:24:50,services.exe
2026-01-21 07:24:50,lsass.exe
2026-01-21 07:24:50,winlogon.exe
2026-01-21 07:24:50,WUDFHost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,fontdrvhost.exe
2026-01-21 07:24:50,fontdrvhost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,msedgewebview2.exe
2026-01-21 07:24:50,dwm.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,igfxCUIService.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,SynTPEnh.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,SearchApp.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,svchost.exe
2026-01-21 07:24:50,igfxTray.exe
2026-01-21 07:24:50,HPHotkeyNotification.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,MemCompression
2026-01-21 07:24:51,Grammarly.Desktop.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,msedgewebview2.exe
2026-01-21 07:24:51,msedgewebview2.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,msedgewebview2.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,Code.exe
2026-01-21 07:24:51,chrome.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,AggregatorHost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,explorer.exe
2026-01-21 07:24:51,msedgewebview2.exe
2026-01-21 07:24:51,spoolsv.exe
2026-01-21 07:24:51,svchost.exe
2026-01-21 07:24:51,svchost.exe
